timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1688248716060,1023,Create User,200,OK,DB 2-4,text,true,,250,418,150,479,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1023,0,242
1688248716104,1033,Create User,200,OK,DB 2-10,text,true,,250,418,150,479,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1033,0,205
1688248716096,1070,Create User,200,OK,DB 2-9,text,true,,250,418,150,479,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1070,0,213
1688248716131,1070,Create User,200,OK,DB 2-14,text,true,,250,418,150,479,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1070,0,208
1688248716166,1050,Create User,200,OK,DB 2-19,text,true,,250,418,150,479,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1050,0,201
1688248716109,1118,Create User,200,OK,DB 2-11,text,true,,250,418,150,478,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1118,0,213
1688248716144,1091,Create User,200,OK,DB 2-16,text,true,,250,418,150,478,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1091,0,196
1688248716179,1067,Create User,200,OK,DB 2-21,text,true,,250,418,150,478,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1067,0,208
1688248716187,1091,Create User,200,OK,DB 2-22,text,true,,250,418,150,478,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1091,0,201
1688248716152,1127,Create User,200,OK,DB 2-17,text,true,,250,418,150,478,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1127,0,209
1688248716172,1111,Create User,200,OK,DB 2-20,text,true,,250,418,150,478,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1111,0,197
1688248716194,1090,Create User,200,OK,DB 2-23,text,true,,250,418,150,478,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1090,0,211
1688248716207,1101,Create User,200,OK,DB 2-25,text,true,,250,418,150,477,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1101,0,207
1688248716215,1104,Create User,200,OK,DB 2-26,text,true,,250,418,150,476,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1104,0,202
1688248716200,1305,Create User,200,OK,DB 2-24,text,true,,250,418,150,474,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1305,0,214
1688248716228,1313,Create User,200,OK,DB 2-28,text,true,,250,418,150,474,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1312,0,207
1688248716250,1349,Create User,200,OK,DB 2-31,text,true,,250,418,150,473,http://microserviceLB-980459616.us-east-1.elb.amazonaws.com/create_user,1349,0,201
